x	y
11744	1.40755
11745	1.40773
11746	1.40815
11747	1.40862
11748	1.40915
11749	1.40966
11750	1.4101
11751	1.40805
11752	1.40827
11753	1.4083
11754	1.40823
11755	1.40808
11756	1.40789
11757	1.40764
11758	1.40741
11759	1.40719
11760	1.40698
11761	1.42114
11762	1.42099
11763	1.42085
11764	1.42076
11765	1.42065
11766	1.4206
11767	1.4206
11768	1.42064
11769	1.42061
11770	1.42062
11771	1.41308
11772	1.41313
11773	1.41319
11774	1.41322
11775	1.41324
11776	1.41323
11777	1.41327
11778	1.41328
11779	1.41334
11780	1.41339
11781	1.41908
11782	1.41912
11783	1.41917
11784	1.41925
11785	1.41937
11786	1.41954
11787	1.41962
11788	1.41969
11789	1.4198
11790	1.41988
11791	1.42868
11792	1.42869
11793	1.42854
11794	1.42836
11795	1.42809
11796	1.42789
11797	1.42779
11798	1.42771
11799	1.4276
11800	1.42756
11801	1.40993
11802	1.40988
11803	1.40984
11804	1.4098
11805	1.40971
11806	1.40962
11807	1.40961
11808	1.40959
11809	1.40957
11810	1.4095
11811	1.41627
11812	1.41611
11813	1.41598
11814	1.41588
11815	1.41587
11816	1.41591
11817	1.41591
11818	1.4159
11819	1.41593
11820	1.416
11821	1.40079
11822	1.40087
11823	1.40102
11824	1.40126
11825	1.40153
11826	1.40181
11827	1.40207
11828	1.40232
11829	1.40251
11830	1.4027
11831	1.42333
11832	1.42342
11833	1.42338
11834	1.4233
11835	1.42319
11836	1.42292
11837	1.42265
11838	1.42232
11839	1.42196
11840	1.42168
11841	1.4197
11842	1.41944
11843	1.41923
11844	1.41902
11845	1.41886
11846	1.41867
11847	1.41857
11848	1.41852
11849	1.41846
11850	1.41848
11851	1.41607
11852	1.41613
11853	1.41632
11854	1.41649
11855	1.41663
11856	1.41682
11857	1.41697
11858	1.41719
11859	1.41734
11860	1.41745
11861	1.41449
11862	1.41447
11863	1.41442
11864	1.41437
11865	1.41433
11866	1.41431
11867	1.41426
11868	1.41425
11869	1.41426
11870	1.41428
11871	1.40685
11872	1.40689
11873	1.40696
11874	1.40702
11875	1.40702
11876	1.40699
11877	1.40704
11878	1.40703
11879	1.40698
11880	1.40693
11881	1.41394
11882	1.41384
11883	1.41384
11884	1.4138
11885	1.41382
11886	1.4138
11887	1.41388
11888	1.41392
11889	1.41393
11890	1.41395
11891	1.4043
11892	1.40435
11893	1.40439
11894	1.40434
11895	1.40426
11896	1.40416
11897	1.40406
11898	1.40402
11899	1.40401
11900	1.40403
11901	1.40856
11902	1.40872
11903	1.40883
11904	1.409
11905	1.40913
11906	1.40928
11907	1.40937
11908	1.40943
11909	1.40947
11910	1.40961
11911	1.41716
11912	1.41713
11913	1.41704
11914	1.41699
11915	1.41697
11916	1.41697
11917	1.41709
11918	1.41717
11919	1.41728
11920	1.41736
11921	1.41068
11922	1.41078
11923	1.41083
11924	1.41087
11925	1.41091
11926	1.41095
11927	1.41092
11928	1.41084
11929	1.41068
11930	1.41052
11931	1.41076
11932	1.41059
11933	1.41056
11934	1.41053
11935	1.41042
11936	1.41034
11937	1.41024
11938	1.41014
11939	1.41006
11940	1.41003
11941	1.41083
11942	1.41089
11943	1.41104
11944	1.41121
11945	1.4114
11946	1.41159
11947	1.41176
11948	1.41191
11949	1.4121
11950	1.41228
11951	1.40684
11952	1.40685
11953	1.40678
11954	1.40662
11955	1.40653
11956	1.40641
11957	1.4063
11958	1.40625
11959	1.40612
11960	1.40603
11961	1.41852
11962	1.41851
11963	1.41845
11964	1.41839
11965	1.41841
11966	1.41847
11967	1.41853
11968	1.41862
11969	1.41869
11970	1.41877
11971	1.40451
11972	1.40454
11973	1.40458
11974	1.40454
11975	1.40455
11976	1.40451
11977	1.40445
11978	1.40441
11979	1.40436
11980	1.40424
11981	1.4062
11982	1.40615
11983	1.40613
11984	1.40608
11985	1.40605
11986	1.40602
11987	1.40603
11988	1.40602
11989	1.40605
11990	1.40606
11991	1.41677
11992	1.41678
11993	1.41673
11994	1.41662
11995	1.41654
11996	1.41649
11997	1.41643
11998	1.41642
11999	1.41634
12000	1.41621
12001	1.40916
12002	1.40903
12003	1.40895
12004	1.40892
12005	1.40894
12006	1.40904
12007	1.40914
12008	1.40926
12009	1.40941
12010	1.40955
12011	1.41228
12012	1.41235
12013	1.41244
12014	1.41252
12015	1.41258
12016	1.41269
12017	1.41282
12018	1.41292
12019	1.41301
12020	1.41306
12021	1.4122
12022	1.41219
12023	1.41212
12024	1.41199
12025	1.41186
12026	1.41176
12027	1.41167
12028	1.41155
12029	1.41143
12030	1.41135
12031	1.41765
12032	1.41763
12033	1.41755
12034	1.41745
12035	1.41734
12036	1.41719
12037	1.41703
12038	1.41689
12039	1.41686
12040	1.41689
12041	1.41868
12042	1.41876
12043	1.41891
12044	1.41909
12045	1.41931
12046	1.41958
12047	1.41984
12048	1.4202
12049	1.4206
12050	1.42094
12051	1.42268
12052	1.42283
12053	1.42294
12054	1.42301
12055	1.42301
12056	1.42299
12057	1.42292
12058	1.42281
12059	1.4227
12060	1.42255
12061	1.41292
12062	1.41271
12063	1.41244
12064	1.41215
12065	1.41191
12066	1.41167
12067	1.41141
12068	1.41118
12069	1.41094
12070	1.41075
12071	1.41529
12072	1.41518
12073	1.41521
12074	1.41534
12075	1.41547
12076	1.41561
12077	1.4157
12078	1.41586
12079	1.41599
12080	1.41613
12081	1.41276
12082	1.41285
12083	1.41295
12084	1.41298
12085	1.41306
12086	1.4131
12087	1.41315
12088	1.41322
12089	1.41324
12090	1.41321
12091	1.41337
12092	1.41326
12093	1.4131
12094	1.41297
12095	1.41279
12096	1.41262
12097	1.41248
12098	1.41234
12099	1.41219
12100	1.41206
12101	1.40638
12102	1.40626
12103	1.40622
12104	1.40623
12105	1.4062
12106	1.4062
12107	1.4062
12108	1.40619
12109	1.40629
12110	1.4064
12111	1.40664
12112	1.4067
12113	1.40677
12114	1.4069
12115	1.40711
12116	1.40733
12117	1.40749
12118	1.40768
12119	1.40787
12120	1.40801
12121	1.41349
12122	1.41344
12123	1.41343
12124	1.4134
12125	1.41336
12126	1.41328
12127	1.41313
12128	1.41298
12129	1.4127
12130	1.4125
12131	1.41232
12132	1.41228
12133	1.41226
12134	1.41235
12135	1.41246
12136	1.41253
12137	1.41263
12138	1.41276
12139	1.41288
12140	1.41289
12141	1.40964
12142	1.4097
12143	1.40984
12144	1.41003
12145	1.41021
12146	1.41043
12147	1.41068
12148	1.41093
12149	1.41122
12150	1.41144
12151	1.40739
12152	1.40745
12153	1.40747
12154	1.40744
12155	1.40746
12156	1.40752
12157	1.4076
12158	1.4076
12159	1.40754
12160	1.40752
12161	1.40793
12162	1.40782
12163	1.40763
12164	1.40748
12165	1.40736
12166	1.40723
12167	1.40721
12168	1.40725
12169	1.40726
12170	1.40726
12171	1.40318
12172	1.40322
12173	1.40324
12174	1.40326
12175	1.40324
12176	1.40318
12177	1.40315
12178	1.4031
12179	1.40307
12180	1.40304
12181	1.40873
12182	1.40875
12183	1.40876
12184	1.40878
12185	1.40876
12186	1.4087
12187	1.40859
12188	1.40854
12189	1.40846
12190	1.40841
12191	1.39744
12192	1.3974
12193	1.39732
12194	1.39724
12195	1.39717
12196	1.3971
12197	1.39706
12198	1.39707
12199	1.39709
12200	1.39715
12201	1.41328
12202	1.41333
12203	1.41328
12204	1.41321
12205	1.41307
12206	1.41297
12207	1.41286
12208	1.41279
12209	1.41267
12210	1.4125
12211	1.39832
12212	1.39814
12213	1.39804
12214	1.39799
12215	1.39798
12216	1.39799
12217	1.39806
12218	1.39809
12219	1.39812
12220	1.3983
12221	1.39774
12222	1.39794
12223	1.39811
12224	1.39824
12225	1.3983
12226	1.39835
12227	1.39843
12228	1.39847
12229	1.39854
12230	1.39858
12231	1.40985
12232	1.40984
12233	1.40981
12234	1.4097
12235	1.40954
12236	1.40949
12237	1.40943
12238	1.40935
12239	1.40925
12240	1.40913
12241	1.39638
12242	1.39627
12243	1.39616
12244	1.39608
12245	1.396
12246	1.39598
12247	1.39595
12248	1.3959
12249	1.39589
12250	1.39591
12251	1.40707
12252	1.40709
12253	1.40708
12254	1.40708
12255	1.40711
12256	1.40719
12257	1.40721
12258	1.40725
12259	1.40728
12260	1.40732
12261	1.41841
12262	1.41851
12263	1.41864
12264	1.41879
12265	1.41898
12266	1.41929
12267	1.4196
12268	1.41989
12269	1.42017
12270	1.42042
12271	1.40247
12272	1.40265
12273	1.40274
12274	1.40273
12275	1.40264
12276	1.40248
12277	1.40224
12278	1.40204
12279	1.40182
12280	1.40159
12281	1.40994
12282	1.40966
12283	1.40936
12284	1.40915
12285	1.40897
12286	1.40877
12287	1.40867
12288	1.40864
12289	1.40862
12290	1.40868
12291	1.40181
12292	1.40194
12293	1.40212
12294	1.40227
12295	1.40243
12296	1.40261
12297	1.40282
12298	1.40304
12299	1.40313
12300	1.40321
12301	1.40194
12302	1.40197
12303	1.40197
12304	1.40201
12305	1.40206
12306	1.40214
12307	1.40219
12308	1.40222
12309	1.4022
12310	1.40221
12311	1.39809
12312	1.39801
12313	1.39794
12314	1.39794
12315	1.398
12316	1.39807
12317	1.39815
12318	1.39825
12319	1.39832
12320	1.39839
12321	1.40062
12322	1.40064
12323	1.40063
12324	1.40061
12325	1.40057
12326	1.40047
12327	1.40036
12328	1.4002
12329	1.40004
12330	1.39984
12331	1.38523
12332	1.38507
12333	1.38497
12334	1.3848
12335	1.38466
12336	1.38461
12337	1.38456
12338	1.38454
12339	1.38457
12340	1.38459
12341	1.39623
12342	1.39626
12343	1.39631
12344	1.39635
12345	1.39637
12346	1.39633
12347	1.39628
12348	1.3962
12349	1.39614
12350	1.3961
12351	1.39894
12352	1.3989
12353	1.39887
12354	1.39886
12355	1.39887
12356	1.39896
12357	1.39904
12358	1.39915
12359	1.39935
12360	1.39953
12361	1.38767
12362	1.38774
12363	1.38777
12364	1.38779
12365	1.38786
12366	1.38791
12367	1.38795
12368	1.38792
12369	1.38787
12370	1.38783
12371	1.39318
12372	1.3931
12373	1.39298
12374	1.3929
12375	1.39284
12376	1.3928
12377	1.39286
12378	1.39299
12379	1.39315
12380	1.39336
12381	1.39484
12382	1.39499
12383	1.39511
12384	1.39515
12385	1.39515
12386	1.39508
12387	1.39501
12388	1.39493
12389	1.39489
12390	1.39489
12391	1.39342
12392	1.39337
12393	1.39331
12394	1.39328
12395	1.39324
12396	1.39319
12397	1.39312
12398	1.39304
12399	1.39294
12400	1.39281
12401	1.39477
12402	1.39464
12403	1.39457
12404	1.39451
12405	1.39452
12406	1.39459
12407	1.39471
12408	1.39485
12409	1.39495
12410	1.39509
12411	1.3918
12412	1.39187
12413	1.39186
12414	1.39187
12415	1.39192
12416	1.39196
12417	1.392
12418	1.39199
12419	1.39195
12420	1.39195
12421	1.38207
12422	1.3821
12423	1.38212
12424	1.3821
12425	1.3821
12426	1.38208
12427	1.38208
12428	1.38207
12429	1.38203
12430	1.38201
12431	1.38941
12432	1.38946
12433	1.38953
12434	1.38967
12435	1.38978
12436	1.38989
12437	1.39
12438	1.39004
12439	1.39013
12440	1.39022
12441	1.39364
12442	1.39373
12443	1.39383
12444	1.39398
12445	1.39406
12446	1.39405
12447	1.39399
12448	1.39386
12449	1.39371
12450	1.39352
12451	1.39382
12452	1.39372
12453	1.3936
12454	1.39351
12455	1.39345
12456	1.39338
12457	1.39328
12458	1.39327
12459	1.39332
12460	1.39335
12461	1.3849
12462	1.38491
12463	1.38494
12464	1.38496
12465	1.38498
12466	1.3851
12467	1.38515
12468	1.38516
12469	1.38512
12470	1.38506
12471	1.39606
12472	1.39595
12473	1.39586
12474	1.39576
12475	1.3956
12476	1.39542
12477	1.3953
12478	1.39517
12479	1.39498
12480	1.39476
12481	1.38211
12482	1.38197
12483	1.38186
12484	1.3818
12485	1.38178
12486	1.38186
12487	1.38195
12488	1.38203
12489	1.38206
12490	1.38207
12491	1.3907
12492	1.39083
12493	1.39088
12494	1.3909
12495	1.39091
12496	1.39095
12497	1.39104
12498	1.39115
12499	1.39133
12500	1.39148
12501	1.38939
12502	1.38951
12503	1.3896
12504	1.38964
12505	1.38965
12506	1.38966
12507	1.38962
12508	1.3896
12509	1.38956
12510	1.38955
12511	1.38592
12512	1.38597
12513	1.38597
12514	1.38603
12515	1.38614
12516	1.38626
12517	1.38639
12518	1.38657
12519	1.38665
12520	1.38674
12521	1.39373
12522	1.39371
12523	1.39368
12524	1.3937
12525	1.39373
12526	1.39381
12527	1.39394
12528	1.39404
12529	1.39405
12530	1.39409
12531	1.38279
12532	1.38285
12533	1.38288
12534	1.38295
12535	1.38303
12536	1.38315
12537	1.38323
12538	1.38327
12539	1.38327
12540	1.38326
12541	1.39539
12542	1.3952
12543	1.39501
12544	1.39475
12545	1.39451
12546	1.39432
12547	1.39417
12548	1.39403
12549	1.39384
12550	1.39367
12551	1.40031
12552	1.40019
12553	1.40007
12554	1.4
12555	1.39999
12556	1.39999
12557	1.4
12558	1.39999
12559	1.39999
12560	1.4
12561	1.39086
12562	1.39102
12563	1.39134
12564	1.39161
12565	1.39184
12566	1.39206
12567	1.39219
12568	1.39231
12569	1.39239
12570	1.39246
12571	1.38996
12572	1.38996
12573	1.39001
12574	1.39008
12575	1.39022
12576	1.39038
12577	1.39052
12578	1.39059
12579	1.39069
12580	1.39076
12581	1.39305
12582	1.39313
12583	1.39323
12584	1.39332
12585	1.39334
12586	1.39332
12587	1.39334
12588	1.39344
12589	1.39347
12590	1.39348
12591	1.40064
12592	1.40058
12593	1.40051
12594	1.4004
12595	1.40018
12596	1.40003
12597	1.3999
12598	1.39983
12599	1.39985
12600	1.39986
12601	1.3915
12602	1.39154
12603	1.3916
12604	1.39172
12605	1.39187
12606	1.39204
12607	1.39218
12608	1.39236
12609	1.39249
12610	1.39258
12611	1.38525
12612	1.38535
12613	1.38546
12614	1.38551
12615	1.38551
12616	1.38548
12617	1.38537
12618	1.38521
12619	1.38504
12620	1.38488
12621	1.38814
12622	1.388
12623	1.38792
12624	1.38787
12625	1.38782
12626	1.38789
12627	1.38794
12628	1.38804
12629	1.38817
12630	1.38828
12631	1.38615
12632	1.38617
12633	1.38623
12634	1.38625
12635	1.38626
12636	1.38623
12637	1.38612
12638	1.38603
12639	1.3859
12640	1.38577
12641	1.3915
12642	1.39137
12643	1.39119
12644	1.39101
12645	1.39085
12646	1.3907
12647	1.39061
12648	1.39051
12649	1.39045
12650	1.39042
12651	1.38651
12652	1.3864
12653	1.38631
12654	1.38626
12655	1.38617
12656	1.38606
12657	1.38592
12658	1.38585
12659	1.38583
12660	1.38587
12661	1.38722
12662	1.38727
12663	1.38727
12664	1.38726
12665	1.38729
12666	1.38729
12667	1.3873
12668	1.38739
12669	1.3875
12670	1.38763
12671	1.39082
12672	1.39089
12673	1.39099
12674	1.3911
12675	1.39116
12676	1.39121
12677	1.39121
12678	1.39125
12679	1.39127
12680	1.39131
12681	1.39153
12682	1.39151
12683	1.39148
12684	1.39151
12685	1.39154
12686	1.39155
12687	1.39152
12688	1.39147
12689	1.39142
12690	1.39137
12691	1.39579
12692	1.39571
12693	1.39552
12694	1.3953
12695	1.39509
12696	1.39493
12697	1.39482
12698	1.39473
12699	1.39475
12700	1.39478
12701	1.38782
12702	1.38791
12703	1.38808
12704	1.38828
12705	1.38849
12706	1.38876
12707	1.38904
12708	1.38929
12709	1.38957
12710	1.38985
12711	1.38881
12712	1.38899
12713	1.38912
12714	1.3892
12715	1.38924
12716	1.3892
12717	1.38914
12718	1.38895
12719	1.38867
12720	1.38832
12721	1.39156
12722	1.3912
12723	1.3909
12724	1.39066
12725	1.39048
12726	1.39034
12727	1.39016
12728	1.38999
12729	1.38982
12730	1.38972
12731	1.38501
12732	1.38507
12733	1.38519
12734	1.38533
12735	1.38549
12736	1.38573
12737	1.38591
12738	1.3861
12739	1.38625
12740	1.38635
12741	1.39006
12742	1.39017
12743	1.39033
12744	1.39049
12745	1.39063
12746	1.39076
12747	1.39088
12748	1.3909
12749	1.39085
12750	1.39074
12751	1.39776
12752	1.39762
12753	1.39745
12754	1.39725
12755	1.39706
12756	1.39683
12757	1.39668
12758	1.39652
12759	1.39636
12760	1.39624
12761	1.38721
12762	1.3871
12763	1.38701
12764	1.387
12765	1.38701
12766	1.38702
12767	1.38703
12768	1.38701
12769	1.38699
12770	1.38695
12771	1.39579
12772	1.39588
12773	1.39602
12774	1.39612
12775	1.39622
12776	1.39626
12777	1.39628
12778	1.39633
12779	1.39644
12780	1.39648
12781	1.39538
12782	1.39535
12783	1.39535
12784	1.39527
12785	1.39524
12786	1.39515
12787	1.39511
12788	1.39508
12789	1.39505
12790	1.39512
12791	1.40432
12792	1.4044
12793	1.40452
12794	1.40459
12795	1.40465
12796	1.40477
12797	1.4049
12798	1.40503
12799	1.40511
12800	1.40512
12801	1.39883
12802	1.39878
12803	1.39881
12804	1.39884
12805	1.39886
12806	1.39887
12807	1.39886
12808	1.39883
12809	1.39875
12810	1.39871
12811	1.40016
12812	1.40009
12813	1.40001
12814	1.39991
12815	1.3999
12816	1.39988
12817	1.39992
12818	1.39995
12819	1.39996
12820	1.39994
12821	1.39893
12822	1.39897
12823	1.39901
12824	1.39906
12825	1.39919
12826	1.39933
12827	1.39945
12828	1.39952
12829	1.39964
12830	1.39973
12831	1.39554
12832	1.39567
12833	1.39578
12834	1.3958
12835	1.39579
12836	1.39578
12837	1.39574
12838	1.39569
12839	1.39565
12840	1.39564
12841	1.3932
12842	1.39332
12843	1.39347
12844	1.39353
12845	1.3936
12846	1.39368
12847	1.39369
12848	1.39369
12849	1.39368
12850	1.39367
12851	1.38593
12852	1.3859
12853	1.38587
12854	1.38587
12855	1.38584
12856	1.38584
12857	1.38588
12858	1.38593
12859	1.38593
12860	1.38601
12861	1.39488
12862	1.39495
12863	1.39501
12864	1.39499
12865	1.39495
12866	1.39484
12867	1.39468
12868	1.39451
12869	1.3943
12870	1.39411
12871	1.38863
12872	1.38842
12873	1.38818
12874	1.38795
12875	1.38769
12876	1.38741
12877	1.38712
12878	1.38688
12879	1.38667
12880	1.38649
12881	1.39686
12882	1.39682
12883	1.39684
12884	1.39704
12885	1.39744
12886	1.39788
12887	1.39838
12888	1.3988
12889	1.3991
12890	1.39927
12891	1.39667
12892	1.39682
12893	1.39686
12894	1.39688
12895	1.3969
12896	1.39691
12897	1.39687
12898	1.3969
12899	1.39694
12900	1.397
12901	1.40865
12902	1.40866
12903	1.40853
12904	1.40843
12905	1.4083
12906	1.40812
12907	1.40787
12908	1.4077
12909	1.40757
12910	1.40743
12911	1.40199
12912	1.4019
12913	1.40183
12914	1.40173
12915	1.40164
12916	1.40161
12917	1.40157
12918	1.4015
12919	1.40138
12920	1.40128
12921	1.41502
12922	1.41489
12923	1.41477
12924	1.41476
12925	1.41482
12926	1.41491
12927	1.41509
12928	1.41521
12929	1.41535
12930	1.41551
12931	1.39877
12932	1.39891
12933	1.39908
12934	1.39922
12935	1.3993
12936	1.39932
12937	1.39934
12938	1.39932
12939	1.3993
12940	1.39929
12941	1.3829
12942	1.3828
12943	1.38264
12944	1.3825
12945	1.38247
12946	1.38234
12947	1.3822
12948	1.38205
12949	1.38187
12950	1.38176
12951	1.39118
12952	1.39113
12953	1.39108
12954	1.39105
12955	1.39104
12956	1.39104
12957	1.39099
12958	1.39094
12959	1.39094
12960	1.39094
12961	1.38182
12962	1.38183
12963	1.38191
12964	1.38202
12965	1.38216
12966	1.38235
12967	1.38245
12968	1.38255
12969	1.38263
12970	1.38275
12971	1.3942
12972	1.39429
12973	1.39428
12974	1.3943
12975	1.39431
12976	1.39429
12977	1.39424
12978	1.3942
12979	1.39426
12980	1.39432
12981	1.39576
12982	1.39583
12983	1.3959
12984	1.39593
12985	1.39599
12986	1.39602
12987	1.39607
12988	1.39608
12989	1.39606
12990	1.39602
12991	1.40402
12992	1.40399
12993	1.40399
12994	1.40398
12995	1.40395
12996	1.40388
12997	1.40377
12998	1.40359
12999	1.40351
13000	1.40341
13001	1.38994
13002	1.38992
13003	1.38999
13004	1.39003
13005	1.39013
13006	1.39025
13007	1.39039
13008	1.39051
13009	1.3906
13010	1.39064
13011	1.38859
13012	1.3886
13013	1.38856
13014	1.38856
13015	1.38849
13016	1.3884
13017	1.38829
13018	1.38811
13019	1.38798
13020	1.38792
13021	1.39561
13022	1.39565
13023	1.3957
13024	1.39575
13025	1.39582
13026	1.39583
13027	1.39585
13028	1.39589
13029	1.39589
13030	1.39585
13031	1.39423
13032	1.39412
13033	1.39398
13034	1.39375
13035	1.39356
13036	1.39337
13037	1.39321
13038	1.39311
13039	1.39302
13040	1.39297
13041	1.40218
13042	1.40222
13043	1.40225
13044	1.40226
13045	1.4023
13046	1.40238
13047	1.40246
13048	1.40252
13049	1.40257
13050	1.40266
13051	1.40413
13052	1.40415
13053	1.40418
13054	1.40425
13055	1.40426
13056	1.40427
13057	1.40422
13058	1.40411
13059	1.40402
13060	1.40392
13061	1.3949
13062	1.39487
13063	1.39482
13064	1.39488
13065	1.39498
13066	1.39511
13067	1.3952
13068	1.39535
13069	1.3955
13070	1.39554
13071	1.40566
13072	1.40563
13073	1.40557
13074	1.40551
13075	1.40547
13076	1.40536
13077	1.40525
13078	1.40516
13079	1.40503
13080	1.40501
13081	1.39773
13082	1.39773
13083	1.39784
13084	1.39798
13085	1.39812
13086	1.39835
13087	1.39847
13088	1.3986
13089	1.39873
13090	1.39885
13091	1.3989
13092	1.39895
13093	1.39901
13094	1.39909
13095	1.39914
13096	1.39916
13097	1.39913
13098	1.39904
13099	1.39892
13100	1.39877
13101	1.41199
13102	1.41182
13103	1.4117
13104	1.41153
13105	1.41141
13106	1.41137
13107	1.41131
13108	1.41131
13109	1.41132
13110	1.41138
13111	1.39934
13112	1.39945
13113	1.39951
13114	1.39953
13115	1.39957
13116	1.39965
13117	1.39977
13118	1.39982
13119	1.39985
13120	1.39985
13121	1.39767
13122	1.39767
13123	1.39764
13124	1.39759
13125	1.39753
13126	1.3975
13127	1.39745
13128	1.39751
13129	1.39763
13130	1.39779
13131	1.38633
13132	1.38651
13133	1.38666
13134	1.38688
13135	1.38705
13136	1.38718
13137	1.38732
13138	1.38746
13139	1.38759
13140	1.38768
13141	1.39621
13142	1.39619
13143	1.39611
13144	1.39597
13145	1.39579
13146	1.39553
13147	1.39532
13148	1.39507
13149	1.39489
13150	1.39473
13151	1.399
13152	1.39882
13153	1.39862
13154	1.39847
13155	1.39836
13156	1.3983
13157	1.39825
13158	1.39825
13159	1.39823
13160	1.39819
13161	1.39124
13162	1.39131
13163	1.39133
13164	1.39142
13165	1.39154
13166	1.39169
13167	1.39183
13168	1.39195
13169	1.39208
13170	1.39226
13171	1.38978
13172	1.38999
13173	1.39012
13174	1.39017
13175	1.39014
13176	1.3901
13177	1.39004
13178	1.38995
13179	1.38974
13180	1.38954
13181	1.39966
13182	1.3994
13183	1.39908
13184	1.39874
13185	1.39843
13186	1.3982
13187	1.39796
13188	1.39776
13189	1.39756
13190	1.39741
13191	1.40022
13192	1.40011
13193	1.40003
13194	1.40002
13195	1.4
13196	1.39999
13197	1.40002
13198	1.40012
13199	1.40023
13200	1.40027
13201	1.39676
13202	1.39675
13203	1.39684
13204	1.39687
13205	1.39685
13206	1.39685
13207	1.39686
13208	1.39694
13209	1.39706
13210	1.39713
13211	1.39382
13212	1.39388
13213	1.39387
13214	1.3938
13215	1.39378
13216	1.39376
13217	1.39377
13218	1.39378
13219	1.39383
13220	1.39389
13221	1.39126
13222	1.39129
13223	1.39129
13224	1.39126
13225	1.39125
13226	1.39118
13227	1.39113
13228	1.3911
13229	1.39105
13230	1.391
13231	1.3883
13232	1.38826
13233	1.38815
13234	1.38804
